Time,Remote_IP,Key
2014-06-12 13:33:42,94.23.10.27,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-12 13:49:49,83.212.84.241,dists/wheezy/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-22 11:42:22,188.142.214.221,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-07 12:02:12,120.59.152.176,dists/precise/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-18 23:24:12,5.9.68.248,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-10 09:39:38,94.254.120.194,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-17 06:29:08,80.178.146.167,dists/saucy/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-17 06:46:25,23.239.24.242,dists/saucy/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-02 10:16:02,198.245.62.161,dists/wheezy/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-02 10:16:04,198.245.62.161,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-24 09:16:35,37.59.6.23,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-23 20:47:01,38.88.176.122,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-23 09:38:51,176.10.40.178,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-30 05:00:16,171.8.71.198,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-30 05:10:11,116.255.220.135,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-17 02:33:34,67.142.178.21,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-04 14:11:11,83.212.101.111,dists/wheezy/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-04 14:11:25,83.212.101.111,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-04 14:13:36,83.212.101.111,dists/wheezy/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-19 12:20:26,78.108.242.2,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-19 06:39:01,54.186.245.78,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-19 06:39:19,54.186.245.78,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-19 06:43:35,54.251.69.172,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-19 06:43:36,54.251.69.172,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-19 06:44:06,54.251.69.172,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-17 09:39:20,92.222.24.5,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-17 09:39:21,92.222.24.5,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-20 14:25:05,5.10.172.86,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-20 14:25:13,5.10.172.86,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-18 10:00:40,94.254.120.194,dists/precise/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-18 10:00:44,94.254.120.194,dists/precise/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-24 07:54:11,91.14.65.43,dists/saucy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-24 07:54:44,91.14.65.43,dists/saucy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-10 06:39:29,193.212.122.218,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-12 12:13:50,94.23.19.89,dists/wheezy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-28 01:50:30,123.30.169.82,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-28 01:50:36,123.30.169.82,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-28 01:51:09,123.30.169.82,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-28 01:59:33,123.30.169.82,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-10 07:15:39,91.121.223.25,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-17 11:45:09,54.73.18.106,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-03 19:41:48,98.230.24.228,dists/trusty/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-03 19:41:51,98.230.24.228,dists/trusty/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-03 19:42:08,98.230.24.228,dists/trusty/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-05 05:55:48,62.210.151.149,dists/wheezy/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-24 18:30:12,199.223.233.202,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-10 09:14:23,198.50.145.83,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-02 07:06:39,95.211.74.129,dists/wheezy/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-02 07:06:40,95.211.74.129,dists/wheezy/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-06 09:10:53,78.46.88.19,dists/wheezy/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-16 09:40:48,87.159.197.32,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-16 12:52:02,203.191.196.250,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-16 12:52:06,203.191.196.250,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-16 12:52:20,203.191.196.250,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-16 12:53:40,203.191.196.250,dists/trusty/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-05 19:07:26,83.45.4.153,dists/wheezy/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-05 19:07:28,83.45.4.153,dists/wheezy/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-05 19:07:38,83.45.4.153,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-05 19:08:30,83.45.4.153,dists/wheezy/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-27 12:56:45,176.32.161.168,dists/saucy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-27 12:56:48,176.32.161.168,dists/saucy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-29 13:45:31,107.150.44.242,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-20 05:26:35,79.175.80.111,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-20 05:27:10,79.175.80.111,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-19 14:03:58,95.31.26.171,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-30 03:58:32,98.246.226.106,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-10 03:11:36,54.72.5.62,dists/trusty/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-10 03:11:40,54.72.5.62,dists/trusty/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-03 12:06:07,78.108.242.2,dists/trusty/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-02 10:16:09,198.245.62.161,dists/wheezy/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-07 00:07:26,75.142.35.250,dists/trusty/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-11 21:42:45,208.71.184.41,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-17 07:21:49,115.29.109.138,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-17 07:21:49,115.29.109.138,dists/precise/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-17 11:45:07,54.73.18.106,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-10 19:23:01,5.9.60.205,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-12 07:29:28,78.158.49.115,dists/precise/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-12 12:13:24,94.23.19.89,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-07 08:21:55,88.80.185.214,dists/trusty/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-21 18:55:58,173.64.120.64,dists/saucy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-10 13:09:21,78.158.49.115,dists/precise/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-10 13:09:22,78.158.49.115,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-10 13:09:27,78.158.49.115,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-19 19:21:57,64.129.150.234,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-26 07:32:14,176.10.40.178,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-26 07:32:16,176.10.40.178,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-26 07:32:42,176.10.40.178,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-26 07:36:39,176.10.40.178,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-19 09:14:23,198.50.145.83,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-12 19:51:17,178.33.208.80,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-18 22:10:56,10.45.86.69,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-11 07:46:49,93.57.96.106,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-12 17:44:17,69.59.125.205,dists/wheezy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-12 17:44:18,69.59.125.205,dists/wheezy/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-12 17:45:08,69.59.125.205,dists/wheezy/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-12 17:45:15,69.59.125.205,dists/wheezy/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-30 05:20:18,171.8.71.198,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-30 05:20:20,171.8.71.198,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-10 16:28:19,92.222.24.7,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-27 12:45:01,54.205.6.82,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-12 13:11:23,94.23.19.149,dists/wheezy/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-13 12:15:36,46.105.27.110,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-13 12:15:36,46.105.27.110,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-17 09:14:19,198.50.145.83,dists/trusty/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-10 13:17:22,88.171.145.189,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-16 15:46:45,194.241.146.40,dists/raring/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-17 11:45:14,54.73.18.106,dists/trusty/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-30 18:26:17,152.216.11.5,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-12 12:13:15,94.23.19.89,dists/wheezy/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-07 16:03:44,109.228.133.237,dists/trusty/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-07 16:03:49,109.228.133.237,dists/trusty/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-10 16:48:30,64.129.150.234,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-10 14:56:34,91.14.88.94,dists/saucy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-30 04:38:37,116.255.220.135,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-26 07:01:33,113.160.226.67,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-15 13:57:50,176.15.226.232,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-19 19:22:13,64.129.150.234,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-19 19:22:15,64.129.150.234,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-26 08:24:46,198.241.44.247,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-26 08:25:05,198.241.44.247,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-26 08:25:09,198.241.44.247,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-01 23:24:31,69.28.85.227,dists/precise/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-01 23:24:41,69.28.85.227,dists/precise/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-06 23:21:49,50.116.29.116,dists/trusty/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-06 23:21:52,50.116.29.116,dists/trusty/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-21 11:13:13,151.24.117.85,dists/saucy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-21 11:13:16,151.24.117.85,dists/saucy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-15 13:58:22,176.15.226.232,dists/trusty/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-24 11:50:24,114.143.99.84,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-13 07:59:39,180.166.220.14,dists/saucy/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-13 08:10:19,180.166.220.14,dists/saucy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-10 09:39:26,94.254.120.194,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-24 12:00:05,190.90.185.91,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-10 09:39:40,94.254.120.194,dists/precise/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-10 12:04:59,190.90.185.91,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-10 12:05:10,190.90.185.91,dists/precise/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-18 20:07:54,188.254.126.227,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-05 12:37:47,162.209.110.20,dists/precise/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-05 12:37:47,162.209.110.20,dists/precise/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-05 12:37:49,162.209.110.20,dists/precise/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-02 09:24:52,146.185.130.125,dists/precise/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-02 09:24:58,146.185.130.125,dists/precise/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-07 00:07:22,75.142.35.250,dists/trusty/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-22 00:13:37,212.71.252.197,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-18 16:43:42,46.4.21.68,dists/wheezy/main/Contents-amd64.gz
2014-06-17 12:57:10,23.236.55.210,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-16 14:46:29,78.158.49.115,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-10 13:17:25,88.171.145.189,dists/trusty/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-26 11:29:02,78.158.49.115,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-28 04:17:50,121.99.33.67,dists/raring/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-28 04:19:44,121.99.33.67,dists/raring/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-24 14:03:31,78.46.46.165,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-22 22:14:09,107.21.228.0,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-19 13:51:44,12.175.8.82,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-1_amd64.deb
2014-06-18 11:40:29,213.184.153.146,dists/precise/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-30 14:31:07,195.130.246.72,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-24 10:47:34,188.40.52.145,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-27 11:57:09,94.23.19.149,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-11 02:23:23,207.141.153.34,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-11 02:23:26,207.141.153.34,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-13 08:31:26,144.76.87.200,dists/wheezy/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-12 17:55:14,54.79.181.247,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-17 06:21:37,193.212.122.218,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-20 12:38:15,54.73.8.194,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-25 18:26:48,69.59.125.205,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-25 18:26:48,69.59.125.205,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-23 16:52:47,108.168.134.3,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-13 08:38:11,46.17.164.10,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-13 08:38:11,46.17.164.10,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-17 09:57:35,78.158.49.115,dists/precise/main/binary-amd64/tokumx-common_1.5.0-1_amd64.deb
2014-06-11 02:14:38,121.201.7.92,dists/trusty/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-11 02:16:31,121.201.7.92,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-20 17:24:14,162.243.236.34,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-20 17:24:15,162.243.236.34,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-19 06:39:00,54.186.245.78,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-19 06:39:23,54.186.245.78,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-19 06:44:00,54.251.69.172,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-23 04:50:40,54.251.180.254,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-23 04:50:41,54.251.180.254,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-23 04:50:46,54.251.180.254,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-23 04:51:09,54.251.180.254,dists/trusty/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-10 13:40:02,54.76.163.2,dists/precise/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-10 13:40:03,54.76.163.2,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-10 13:40:03,54.76.166.111,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-10 13:40:07,54.76.166.111,dists/precise/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-10 13:40:13,54.76.166.111,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-21 11:05:19,80.249.168.105,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-26 08:24:46,198.241.44.247,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-23 08:56:27,194.51.81.206,dists/trusty/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-23 08:56:29,194.51.81.206,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-23 09:39:21,176.10.40.178,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-23 09:42:16,176.10.40.178,dists/precise/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-12 15:03:13,94.23.20.195,dists/wheezy/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-09 03:39:23,54.251.255.141,dists/trusty/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-09 03:39:56,54.251.255.141,dists/trusty/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-16 11:12:21,54.84.197.207,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-16 15:46:11,194.241.146.40,dists/raring/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-01 16:44:10,198.178.118.145,dists/trusty/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-01 16:44:13,198.178.118.145,dists/trusty/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-01 16:44:35,198.178.118.145,dists/trusty/main/binary-amd64/tokumx_1.4.2-2_amd64.deb
2014-06-11 00:34:32,199.223.233.202,dists/wheezy/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
2014-06-26 08:46:14,37.59.6.33,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-10 13:09:41,78.158.49.115,dists/precise/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-05 14:41:12,194.237.142.21,dists/precise/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-05 14:41:13,194.237.142.21,dists/precise/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-05 14:41:28,194.237.142.21,dists/precise/main/binary-amd64/tokumx-clients_1.4.2-2_amd64.deb
2014-06-24 16:12:40,54.74.35.235,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-24 16:12:43,54.74.35.235,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-17 15:21:21,54.88.90.2,dists/trusty/main/binary-amd64/tokumx_1.5.0-1_amd64.deb
2014-06-30 04:39:05,116.255.220.135,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-10 16:28:04,92.222.24.7,dists/trusty/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-10 15:52:16,198.27.67.164,dists/wheezy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-07 21:51:29,75.142.35.250,dists/trusty/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-07 21:51:30,75.142.35.250,dists/trusty/main/binary-amd64/tokumx-server_1.4.2-2_amd64.deb
2014-06-17 15:21:18,54.88.90.2,dists/trusty/main/binary-amd64/tokumx-clients_1.5.0-1_amd64.deb
2014-06-28 08:48:51,95.85.53.155,dists/trusty/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-25 11:37:15,37.59.6.12,dists/wheezy/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-30 04:39:47,116.255.220.135,dists/wheezy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-24 08:50:00,91.14.65.43,dists/saucy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-24 08:50:00,91.14.65.43,dists/saucy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-10 14:57:04,91.14.88.94,dists/saucy/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-25 11:48:58,95.211.74.129,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-25 11:49:08,95.211.74.129,dists/wheezy/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-10 06:49:41,84.209.90.159,dists/wheezy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-16 11:12:21,54.84.197.207,dists/trusty/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-24 15:49:12,188.227.225.107,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-24 15:49:17,188.227.225.107,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-09 15:29:50,128.229.4.2,dists/precise/main/binary-amd64/tokumx-common_1.4.2-2_amd64.deb
2014-06-18 23:24:04,5.9.68.248,dists/wheezy/main/binary-amd64/tokumx_1.5.0-2_amd64.deb
2014-06-20 12:06:50,85.219.202.27,dists/saucy/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-22 21:48:45,5.9.73.170,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-24 14:04:34,78.46.46.165,dists/precise/main/binary-amd64/tokumx-clients_1.5.0-2_amd64.deb
2014-06-23 12:57:16,78.158.49.115,dists/precise/main/binary-amd64/tokumx-common_1.5.0-2_amd64.deb
2014-06-23 12:57:18,78.158.49.115,dists/precise/main/binary-amd64/tokumx-server_1.5.0-2_amd64.deb
2014-06-17 03:18:38,202.40.139.165,dists/trusty/main/binary-amd64/tokumx-clients_1.4.3-1_amd64.deb
2014-06-12 19:12:28,83.45.4.153,dists/wheezy/main/binary-amd64/tokumx_1.4.3-1_amd64.deb
2014-06-12 19:17:15,83.45.4.153,dists/wheezy/main/binary-amd64/tokumx-common_1.4.3-1_amd64.deb
2014-06-13 12:15:58,46.105.27.110,dists/precise/main/binary-amd64/tokumx-server_1.4.3-1_amd64.deb
